Date,Obligation_5Y
3/11/2024,100.5945384
3/12/2024,100.6032737
3/13/2024,100.9456141
3/14/2024,101.0166651
3/15/2024,100.9774503
3/18/2024,101.1500017
3/19/2024,100.7077466
3/20/2024,100.7602384
3/21/2024,100.9206215
3/22/2024,100.6272278
3/25/2024,100.8624448
3/26/2024,100.9357711
3/27/2024,100.8569831
3/28/2024,100.9896668
3/29/2024,101.4533494
4/1/2024,101.4953239
4/2/2024,101.5507851
4/3/2024,101.4625657
4/4/2024,101.2951841
4/5/2024,101.4684669
4/8/2024,101.2998093
4/9/2024,101.3193736
4/10/2024,101.2276476
4/11/2024,101.329681
4/12/2024,101.4023673
4/15/2024,101.6178554
4/16/2024,101.5192827
4/17/2024,101.4695637
4/18/2024,101.2760077
4/19/2024,101.191079
4/22/2024,101.2724974
4/23/2024,101.4308853
4/24/2024,101.2488848
4/25/2024,101.4300405
4/26/2024,101.7101168
4/29/2024,101.7993033
4/30/2024,102.1865063
5/1/2024,102.033474
5/2/2024,101.7845828
5/3/2024,101.4275794
5/6/2024,101.7361311
5/7/2024,101.8743632
5/8/2024,101.8681316
5/9/2024,101.9302647
5/10/2024,101.7059185
5/13/2024,102.2084987
5/14/2024,102.2400241
5/15/2024,102.2675052
5/16/2024,102.4210632
5/17/2024,102.5247152
5/20/2024,102.5757487
5/21/2024,102.4187105
5/22/2024,102.5204058
5/23/2024,102.9114237
5/24/2024,103.1934874
5/27/2024,103.5274601
5/28/2024,103.4267867
5/29/2024,103.2272548
5/30/2024,103.2064468
5/31/2024,103.2231095
6/3/2024,103.4541624
6/4/2024,103.1091501
6/5/2024,103.4297268
6/6/2024,103.4022128
6/7/2024,103.3191021
6/10/2024,103.1151286
6/11/2024,102.7790028
6/12/2024,102.9533511
6/13/2024,102.9735954
6/14/2024,102.7130803
6/17/2024,102.4521728
6/18/2024,102.3884917
6/19/2024,102.7353883
6/20/2024,102.6871867
6/21/2024,102.383614
6/24/2024,102.338413
6/25/2024,102.2877098
6/26/2024,101.7411074
6/27/2024,101.7351464
6/28/2024,101.6932449
7/1/2024,101.8399285
7/2/2024,102.2216156
7/3/2024,102.4570453
7/4/2024,102.4070691
7/5/2024,102.1855573
7/8/2024,102.716587
7/9/2024,102.7338882
7/10/2024,102.7418869
7/11/2024,102.7420667
7/12/2024,102.7879071
7/15/2024,102.7633695
7/16/2024,102.6506048
7/17/2024,102.5434665
7/18/2024,102.5418764
7/19/2024,102.4355559
7/22/2024,102.2946362
7/23/2024,102.3215254
7/24/2024,102.2744622
7/25/2024,102.587216
7/26/2024,102.0484342
7/29/2024,102.2763097
7/30/2024,102.5363135
7/31/2024,102.1162448
8/1/2024,102.0513626
8/2/2024,101.9806531
8/5/2024,101.6986742
8/6/2024,101.5455533
8/7/2024,101.3250825
8/8/2024,101.6852466
8/9/2024,101.8806203
8/12/2024,102.144808
8/13/2024,102.2973453
8/14/2024,102.0714622
8/15/2024,101.9694886
8/16/2024,102.0743897
8/19/2024,101.8299975
8/20/2024,101.9802982
8/21/2024,101.9363803
8/22/2024,101.8650614
8/23/2024,102.0149986
8/26/2024,102.1107424
8/27/2024,102.0421309
8/28/2024,102.283834
8/29/2024,102.0677976
8/30/2024,102.1986353
9/2/2024,102.3249736
9/3/2024,102.2667411
9/4/2024,102.3385596
9/5/2024,102.0876022
9/6/2024,102.28137
9/9/2024,102.24866
9/10/2024,102.1468769
9/11/2024,102.3662903
9/12/2024,102.2272065
9/13/2024,101.9443518
9/16/2024,101.6320699
9/17/2024,101.7603316
9/18/2024,101.5048258
9/19/2024,101.8661412
9/20/2024,101.4470782
9/23/2024,101.7963517
9/24/2024,101.8444031
9/25/2024,101.8297959
9/26/2024,101.7239094
9/27/2024,101.810199
9/30/2024,101.8076263
10/1/2024,102.0373658
10/2/2024,102.0657786
10/3/2024,102.1015633
10/4/2024,102.0324176
10/7/2024,102.0258986
10/8/2024,102.0938074
10/9/2024,101.7497169
10/10/2024,101.4804494
10/11/2024,101.636377
10/14/2024,101.6761911
10/15/2024,101.6438615
10/16/2024,101.652691
10/17/2024,101.7284389
10/18/2024,101.6237075
10/21/2024,101.4706003
10/22/2024,101.5154189
10/23/2024,101.3218548
10/24/2024,101.4096507
10/25/2024,101.0694044
10/28/2024,101.2824902
10/29/2024,101.383286
10/30/2024,101.4402694
10/31/2024,101.6447103
11/1/2024,101.9883659
11/4/2024,102.2003732
11/5/2024,101.8292072
11/6/2024,101.573702
11/7/2024,101.4518504
11/8/2024,101.462217
11/11/2024,101.5723357
11/12/2024,101.4299834
11/13/2024,101.4729424
11/14/2024,101.3247142
11/15/2024,101.2058567
11/18/2024,100.9261923
11/19/2024,100.7448818
11/20/2024,100.4775684
11/21/2024,100.2864855
11/22/2024,100.5028319
11/25/2024,100.3170225
11/26/2024,100.8501838
11/27/2024,100.9547287
11/28/2024,100.9970966
11/29/2024,100.8287632
12/2/2024,100.9750274
12/3/2024,100.863826
12/4/2024,100.893482
12/5/2024,101.4151183
12/6/2024,101.4007053
12/9/2024,101.6388495
12/10/2024,101.5009914
12/11/2024,101.4989637
12/12/2024,101.8635075
12/13/2024,101.7408706
12/16/2024,102.1147578
12/17/2024,102.2644074
12/18/2024,102.1544799
12/19/2024,102.2887942
12/20/2024,102.4928715
12/23/2024,102.6254583
12/24/2024,102.3082995
12/25/2024,102.1646306
12/26/2024,102.1191635
12/27/2024,102.1090673
12/30/2024,102.2409253
12/31/2024,102.282374
